user_id,weekend_activity_ratio
AFSLJXRMFXVP3IR4ZIXQERRZO3XA,0.5
AFSM7ESAI3BK56XMWJRVCZRYCS3Q,0.0
AFSMHCVY3AM5OWPJTPEDBXIRTR4Q,0.0
AFSNGBROR4NUCU6UQCJBB4VEJOPA,0.3333333333333333
AFSQODWB3COZA3NW445UC3QG6KHQ,0.0
AFSU2WP64PLAYHJKRHORUICXFFCA,0.46153846153846156
AFSV637IF56HT53U2RJ4DV6RSVHA,0.0
AFSWT22BABKEAANIPCAO2DUDVAUQ,0.0
AFSWWYWKSZBJVKWZNNWVAZOG7IJQ,0.5
AFT33VUS3ZFGIAHGRXAZWBA7DD4A,0.5555555555555556
AFT55RTC3WI2OGPDK6ZZLQOVJFZA,1.0
AFT55VEODOLZZ5KXVSUFZIWV6CBQ,0.0
AFTC6ZR5IKNRDG5JCPVNVMU3XV2Q,0.29411764705882354
AFTDSPCG32FV2VPWLEYPDQARTSQA,0.0
AFTFDIQUEOTOEPOX7RDKIAWLC3RQ,1.0
AFTG36MRC5CXEBIRIRSMZNUKBJFQ,0.4
AFTG7W3AJ5DM2CCQWJLOJWL4ETKQ,0.0
AFTIM4OKTMFNKK4BRL4GNDHMPFSA,0.0
AFTJJTMT7S2GWKVSRAKO3IY4TUUQ,1.0
AFTLB43X76QKXWYYG4J6KKKGD7QQ,0.0
AFTLTH2ZDYNCDL2VPKZBTF75RKTA,0.0
AFTLUVGQWKW6XSQ5TB6UER5Q263A,0.0
AFTMEJZVNY32NOSXQU3LB6HZD7IQ,0.0
AFTNPJYJYTKF27LQKDPVTBHENBKA,0.0
AFTO753L3RBCKK5O6VZTSAYOOYAA,1.0
AFTP6HWPRLWRFVVRP65WD7OPCHXQ,0.0
AFTPWW67O3POISX7RO75HMRHQL3Q,0.3333333333333333
AFTQMFNQNWDTYDQDF3IC4W7TLVOQ,1.0
AFTRZS3Z3OLZYHXBRQPLOKFV4RGQ,0.0
AFTTX2A3ZJPLFLMBZL3IUBUGAI6A,0.0
AFTUR267URQRM65ZFY322SGQ7KJA,1.0
AFTVZ4JFSEWQFGPJJ7VUG2LCSAHA,0.0
AFTX5XGVRRUV7H7LJ6MP5LVDX5PQ,0.0
AFTXQF7EBQSGHI7URCWUHW5LEHTQ,0.0
AFTZ4DDX3WPX4XQ4WUHU5RDEUFVA,0.0
AFU5KXXFSVIZLVR4C2CYU3HMK2OQ,1.0
AFU77WPOVDJWJ5TT55AV7GUOQ2AQ,0.4
AFU7EVDOO4TIPZUAKOHFPFTG7OFA,0.0
AFUB7CHTXRPD447QVQCHBZVN2IPQ,0.21739130434782608
AFUBQWBW7BUAEFDDGBHFIUDGWK3Q,1.0
AFUCTUJ63B6QQMGFJLJARMIMGPIA,0.0
AFUDWIMEA2LWNVEGMVVEOXFDBZTA,0.16666666666666666
AFUEIH3ZQSMUFHD5QYA3FM7IWZEQ,0.0
AFUEQBZGK777OQIPKCIGQKK53MDA,0.0
AFUEY4VM2YWM3AL3ODNGIHEKD3UA,0.0
AFUHTRC3ZAQDQCFTV6PS3NEGJHGA,0.0
AFUI76XKYNCVGJGRW36E7RJH5XYQ,0.0
AFUJKVQEP47ETYUNHAEFW6VJPTBA,0.0
AFUL3FLW6IDSNCAJQPCOPMBCIIPA,0.0
AFULFJKOH3O25XBT54XAP4WSGG3A,1.0
AFULICIEPKGIYC2SRV5YN7ZAORIQ,1.0
AFUMP7GO4PZ3S6DLUBFPX6OK544A,0.5
AFUOEWBD5Q4WDQWKZ4I2PACGG7RQ,0.0
AFUOJVLKDMSETEHFWQV3Y5QKU64Q,0.0
AFUOL3UH6FR22IH7VGEIWWKK7KVA,0.0
AFUOYIZBU3MTBOLYKOJE5Z35MBDA,0.46153846153846156
AFUSHNNLRNRO7Z45ICYGVQ5JU6EA,0.0
AFUSWNVA72MMWHGYWJ652SYX2JJQ,0.5
AFUU6XU234MPQHFZZQF2LSHWPZDQ,0.0
AFUVLAB3XMV7KOPMH52DWJNRRJBQ,0.0
AFUY5OAE7UHKPSUAWSIV4Y5CDDBQ,0.0
AFUYKPKI3DZ5FHBQRUWFDYKUOBOA,0.5714285714285714
AFUZ3HSONK4B6QP62HWG3IQSA3IQ,1.0
AFUZ5E7QAHSVTLIY253GFAYZPN2Q,0.5
AFUZAL2CCOB7LVGRTZL3NMY2WDBA,0.0
AFUZG4S57VOZIENQ5LJHBPEO5T2Q,1.0
AFV22L7AEKI2LW6HMLRLUKNYVBGQ,0.2727272727272727
AFV2BXTNV6XJ4BSUQ3SO7KU2DV3A,0.75
AFV2WGGI3QDG4ATVHYAJ5AVWORXQ,0.5
AFV34NH3TBU4SQPR7GTJEAFYGKJA,1.0
AFV5F6WO2JX664SF6KC2YNW7S74A,1.0
AFV6ITAVNGPWXSUOSQGHIAL6XRCA,0.0
AFVBLZOM7T7MR4IDBZSYYA3USZ6A,0.0
AFVBRJC6HLAWP2YL25JO26PE6VWA,0.0
AFVDCABSBLUD46YMYSHPXVHAGC3Q,0.0
AFVDINNYZ3KAC3SKCYYFAB6EI3RQ,1.0
AFVFFSHYMKHMQKKYQIHE2IDLPA2A,1.0
AFVFLOD4M7Y3LOVDOYOC4IL34XQQ,1.0
AFVFZ7B6ZKQ5ZMGI3UTAXDW2NLRA,0.0
AFVGL7HOHKHSR5N3EUAVLYSBZCTQ,0.4375
AFVHGFX2RLJ66WW3BRY25OLNK2PQ,0.0
AFVHJ6WOYXAFXPKYKG3JBSX23D5A,0.5
AFVLDYB5UOMWSAAJ4TUTQAZN32XQ,0.5
AFVLSLVYPFC5ZQT5KKSJRNFFKQYQ,0.0
AFVLUOHDJL6SDQ725KU7LYBGK46Q,0.0
AFVNEEPDEIH5SPUN5BWC6NKL3WNQ,0.14285714285714285
AFVOEH5QKPSJEK4VMWS4GUWCZ6SQ,0.0
AFVOXZV56LIZ2XJG4L3XRF2ITYUA,0.0
AFVP66AZENGK2SKTLADNPJGIYPTQ,0.3333333333333333
AFVQTQM23HW36W655KNBHZKAUPLQ,0.0
AFVRQVUCVADWFFB7U4J5ILVOEGOQ,0.0
AFVTVAR5V6XKWMVHARHZXRCOSHIQ,1.0
AFVVAWYOXQK63S7ZDK5EZGNM4LSA,0.0
AFVVXZ2UVRM2KT73SLGNVZYUM2PA,0.25
AFVWRJSFTXSLWZUPRKKTVPY5JQRA,0.0
AFVX7R6QEFN757VJJAHIJIZAEIXQ,0.0
AFVYSMFSLQ72KM36STL6FXLDMQVA,0.0
AFVYUP667HX5PIHBJW7WBVVFHZVQ,0.0
AFVZ732L42ANKKSNKE4UNPI2GTQQ,0.0
AFW2PDT3AMT4X3PYQG7FJZH5FXFA,0.33386837881219905
AFW4FXFFDVKGQMSGIA74HUKKFNZQ,0.5
AFW4PPP2GYKKZW2JXAGWC4ZBOIGQ,1.0
AFW4XOXE6A2J4FLDS7ONEJZEUAHA,1.0
AFW55Y3JTHHHZXTKOFWINTSJIZIA,1.0
AFW5WQNZAMTNKQITLSP2EBDVSKWQ,0.0
AFW67E4KVDFRUYNPRI5ANTQWEQFA,1.0
AFWABVKN2DNOHA3H6DMIN3WJYXLA,0.0
AFWAXSLBIVNLLSKAKEXZWH6ZRFIQ,0.0
AFWB27GHB5LSZCAZEULWVTE2YO3A,1.0
AFWCNCO44IOXKK6HAXXPZWQQHAHQ,0.0
AFWEEHWSXZG4LPIMBA3XYJE7R2VQ,0.0
AFWFFYN33BTY6NWWDTPEWQQBYDUQ,0.25
AFWHJ6O3PV4JC7PVOJH6CPULO2KQ,0.13333333333333333
AFWK5HW3FB4HNVYJUHU5ZW7NPCYA,0.25
AFWKMTS6HGPLGCF7XA7PCPM76ITQ,0.0
AFWRGOGF4AI2IHRX7KZ2IYL63RXA,0.3333333333333333
AFWRW32IAVMIN5I4GFUSDRLBZZGA,0.6
AFWSWV6JG6RC5V6XEL4EXW4KKQBQ,0.0
AFWTME2ROGUQI5J5FB3DWCLKZNBA,0.14285714285714285
AFWTT7HY7QEAGHNGQKUNPAKGKCQA,0.0
AFWVN52MRBWOTIK7UGXBWGOY4HBA,0.1282051282051282
AFWXGZWG4TOCWAGDQSUUKONXVVCQ,1.0
AFX2DJTS22HUXFZCOAK6OTHEDTYQ,0.0
AFX4ROM4BGEA6KAV6JKX2CDVPP3A,0.0
AFX54TU2SL5JJ53SZ72G6PEMSOOA,1.0
AFX5CAKRRP3RSR27ON65ZRI4SXMQ,0.0
AFX5GCBHJZRWAIDMOJQPLQYQIT4A,0.0
AFX7DU23Z43UGPBH2TCSCQFU2SZQ,0.0
AFXALFIRQPYVRT5RP3WTD2Q4WW6A,0.25
AFXAX77UJGWZG2JU2Z52CQQH7YAA,1.0
AFXDYTFXJLX4YG3UD7W23W7Z5Y4A,0.3157894736842105
AFXDZW5H5LXQAZU7TM57Q25V5LQA,0.0
AFXF2A2PAFC2ZP6NG6VQOELRHHAQ,0.6666666666666666
AFXF3EGQTQDXMRLDWFU7UBFQZB7Q,0.21052631578947367
AFXFEXKD2XNGFLVJ2MMAXNYJSDAQ,0.0
AFXHSWTPVNVZMQE7BZUEZF4OZHMA,0.0
AFXIUBD7MXOW6DBKXW7L5UKBM4IQ,0.3333333333333333
AFXKMVUEARVTNAAHYLF4ABKOILFA,0.0
AFXMK2IQCHI3APYUVZ4HRDXIJJJA,0.0
AFXNV267KBJBGT2MFSCHYAFQ374A,0.0
AFXOCOWM2PQ754R7QUC3EMGIOADQ,0.2222222222222222
AFXOUPWEYPJDJRWMANPPBIVECPLA,0.0
AFXQDJLOL5GVFJRHGTU2LNMZHEMA,0.0
AFXR7W6KTYBKQO4KH2NYV3UOEH5A,0.0
AFXRCMU3XL62EBWBP7X52ZO5E2KA,0.0
AFXSSG44WLADRXCGOAQPBIW6L4QQ,0.0
AFXSTX2BS3VYZDUVT7XMYDOARDXA,0.0
AFXT6QE65FLBETAO3VNEDARUI2DA,1.0
AFXUNKJFY5ERNDCRPH5J22372ZMA,0.0
AFXUP4WWKENB7LAW7SXIWSEYMH2A,0.15384615384615385
AFXVYJDUZ3HLSA5C3EDTJCWDNSIA,0.5
AFXXUSAEIK5VJPDSPSE3W6CMQHZQ,0.0
AFY3BPXSRDQ2R32A42JJY7HZMJGQ,1.0
AFY3UMP3NES7ZTYNG55CSYFKE4IA,0.0
AFY4R7XMEMOPPE4XIOJ7AGRQTVSA,0.0
AFY6NMFTXXN7AL3NSMJ3GM42Y4CQ,1.0
AFYCVOWPEIUNDIODFVICC7ITNASQ,0.0
AFYE7WI2MA22IZZO6SXNM3AQRAGQ,0.0
AFYEGLQ6U4TTCG36W443KAWFNBJA,1.0
AFYEQGWZLEEM3VICX4K7GEITCNDQ,0.0
AFYI3QUQRIF2V6K5SQ5TFEWI7EGA,0.0
AFYKPHVGG43S3P4YMVSICBMSA5QA,0.0
AFYMNMPJ7TCETT3PK55JBS57I6DQ,1.0
AFYNCUNHKHRPPUOQSQEDJLSIL74Q,0.0
AFYOZ6GIVSYHLH4OCRCFDESNIATQ,0.0
AFYPRMPB3XQUHB7ZDJ2NVZRVRQVQ,0.0
AFYR3MTNDZASRHNYX3SOIEPUSFNQ,0.5
AFYSLPBHHOX43I7UNIIXIE7VD4SQ,0.0
AFYSWCXEGLPB2Y3RL323HFLGMT4A,0.0
AFYUE4KEBHOHSVH6QG7DGLE2YRXQ,1.0
AFYVDYPYTX3YUFXKX3WJLAEJOQXQ,0.35714285714285715
AFYXWRH5SULLY46JOJBBC3P6RWBQ,0.3333333333333333
AFYYMPUD6YQE23IA4MRYA4ZR3MMQ,0.0
AFYZ6GKRPEFTKYEHUOSTDR4CBJJQ,0.0
AFYZV2HD2I4TADEMI5QAQ5AGFFGA,0.0
AFZ2WFNVLG46EXHEF5AEG4LNR5JQ,0.3333333333333333
AFZ4C2QTQZ6QXPSTWCAISSXRUJ6Q,0.0
AFZ4G2LPX27EYRV4BD4TP3W4ZXXQ,0.0
AFZ4GAOLMHTZZLHY5ZAZDC4VRTSQ,0.0
AFZ4H2HBXTMHVCZEBTNJP7W6R5LA,0.375
AFZ5LNTQPR45C4MPRYIEFVKGI4WQ,1.0
AFZAVVJSYQL5OUDHGT5MFO5KJWWQ,0.0
AFZB3WNDA3IKBDZIW3YH4KANAI5A,0.0
AFZC3UVPS3YDTAVOSOMU2A5SANMA,0.0
AFZCWIOD6EICPVQSSFO7YX6N6YWQ,0.0
AFZEWKQYA4ZH6UUJC27BXONQM6DA,0.0
AFZHB636MCCJNJHINABLEUCMQVTQ,0.0
AFZHE5NHEVDX7KVTV2NSY3FA4XWA,0.25
AFZHGG66WZRBIJTYPCHDSHY5GIWA,0.6666666666666666
AFZHPATMBXNNBDADBUAFAT4ETAEA,0.0
AFZHVLKU2IFGM26MNHEHZV24MVLA,0.0
AFZI4HCFSGEXTEZAG2VICNAQTZBQ,0.0
AFZK2BA7HVTZTYYVBQ6YYL5XPWLA,0.2857142857142857
AFZNUOLBP4VX46FPIMS6R7TPFPHA,0.0
AFZPBQFGXJE7YVGVOCQ3INMCI6JA,1.0
AFZPMWS2IY6WSK7O7F5JMOLM4NRA,0.0
AFZQ4QEIYOYSZK6ZOQW66XOQ3GIA,0.0
AFZR3DMRF5KW3WM6LVZ6SGSBGQXQ,0.3333333333333333
AFZRBHATWMMOZ75SQMQGZNOD7CRA,0.0
AFZRGBUVYJMAM2UVML42IFJX3VQA,1.0
AFZSAYNMKDTQVOXQW2TCIGBR7RHQ,1.0
AFZSK2IFCP3KOE7IRNVSE3C3NKVA,0.0
AFZSZZURRC4XKKBIBHSIQFLXCOFQ,0.0
AFZTOO5BBNV4F3Y7QJACBRLXAJEA,0.0
AFZTYHXKI3CKU3S7OO4CADH4OEBQ,0.0
AFZUK3MTBIBEDQOPAK3OATUOUKLA,0.25969341749323716
AG25ZASYXSIF666IYOAOXJTTX2WQ,1.0
AG2BJOE43JDTA64QMYS6WLUS37WA,0.5
AG2C5BVJIQA5DQUAONBZBINZSYEQ,0.0
AG2FJHNU5Y4HIDFK22Y6EJDFZ4WQ,0.0
AG2IOTNA76CJWFX5IURRVMJWVVBQ,0.0
AG2JBD4NI56SYO4DFA3HJIOUWZHA,0.3333333333333333
AG2L7H23R5LLKDKLBEF2Q3L2MVDA,0.08333333333333333
AG2LKLOEC5D7YP6VJNWU3IIIHERA,0.25
AG2MBUI55GM2K4JSJFBTC26FXDMA,0.0
AG2MOYLWZ7VV33MY66YL3IJ7HI4Q,0.5
AG2NK3JFSVD5GLZUL63LKXGORPUA,1.0
AG2NOIYXWRLBHPHJBL2S4D7T5VIA,1.0
AG2R7Q3QDT7QMPR27PFV36V6BR7A,0.0
AG2UEDPK43QC5AU6HZTCBANPW2FQ,0.3090909090909091
AG2ZGWAGJOGZN22KZ6CHW62URNOQ,0.0
AG32BO2VHFQML455DFYN55LRTG4Q,0.0
AG34ZX3BZMU2AB63EMR3327DJNWQ,1.0
AG35BKPUEUMX7LV5YLOQ5YCQ3GOA,0.13953488372093023
AG37FXF32G5JGPGN37V6WAOQKUBQ,0.0
AG3BG6PCNVQKVYNWHT7IJHEKUQAA,0.0
AG3CK5SCLW7IHASZSW5I52W6VQDA,0.3333333333333333
AG3D23KNXZKTXGW2BNP6IXS6YDQQ,1.0
AG3FZ7ST6C2R77BP2O4JMYRQ52MA,0.5
AG3HMLZJHOGT7PJQX3KGGHHC3AEQ,0.0
AG3IIIN4QARMCMYS5TGLZUZ4HRUQ,0.2
AG3J2ECL3DW3UPGGPX2TUF7SF5AA,1.0
AG3JJOGV4VW4LV4OR6UB6N7NPLEQ,1.0
AG3LKHMZRLJNHARYZDQLZ7XDKYEQ,0.0
AG3OMNZUNUF3QAFTI4FVLTXTFXZQ,0.5
AG3OMX2OKPGW6HEMNPEVIP7CB4HA,0.0
AG3PLBKYS3Z2IJHOBNCEOM4SXAYQ,0.0
AG3S4FROO422V5KP7DJCBXVUQLJQ,0.2836624775583483
AG3SP44WMKMFLUZI36G3P3HBCVWA,0.0
AG3V3SP3WZANUQR6GAAKMCWCP72Q,0.0
AG3VSNBVZL5UXFTFFAQMIREN26AA,0.0
AG3VXRJ5OUQDF3UAEOEIIZ6Z5Z3A,0.14285714285714285
AG3WYLGVKWBLBYL5UEQOKD2KVDFA,0.0
AG3XU5GJ7ATYTRQ3664DTIOF2BRA,0.0
AG3XVMSR63FRTMHFIACPDO7OYZDA,0.0
AG3XXUDFM7GM2H65FLDBSC4ENYBQ,0.0
AG3ZLSFL6WEHCXA2SETWSPPDGTVQ,1.0
AG435XOKDSHTIJNM72GXXGZ2T7JA,0.0
AG4363JLAHPMXXRDWLELC7CS4KVA,0.0
AG44DQLCEHRU62BFWBHDAIIHS4XQ,0.2
AG44FSSBEFC4BCDOIYRLVYVK6PZQ,0.0
AG46WWUBBVHZDPXJ5ZRDIKGHQLUQ,0.0
AG47HU3MDS5O52R7Z5SRZO5LWX4Q,0.0
AG4AY3ZUV6CCSV3GPLIB4ASGKCYA,0.5
AG4BBARVNO6VTOC654NFRHDCER4A,0.0
AG4CMACPLR2DPFISKIUJ7EG6OMYA,1.0
AG4CMTXPGODUYDK466SGORLF4MOQ,0.0
AG4COLOHCLHWUUYWCZ77TPJLE3EQ,0.5333333333333333
AG4CZLNP6BBFS3EHZD523FWY5WEQ,0.0
AG4EATR4WL4QOALBK2QV3T5CJVSA,0.0
AG4EMCK4UVIBJKL7DR7ZHTF7CO2Q,0.4166666666666667
AG4FRNPMHSM4HS2IBC2H5B7IUQDQ,0.0
AG4GRM4E4LZBSQNUBEQ2LSNNJV5Q,0.0
AG4GVZM7SUDK4REL56U7DK4GQWKA,1.0
AG4IBL6TDT3RZJRIJMOFL2TGXJGQ,0.0
AG4JCTFIA6PZNLS6QDQAHSMZMF3A,0.0
AG4LLC6OSJUW7MTIZE4G332S5MYA,0.0
AG4MIJDYTNWORGOKC2K22CPHFODA,0.1
AG4N4JABA6W7WTXO46RJTBAZ573Q,0.0
AG4NGLW57WS4PMTDFVYYICYXMLMA,0.0
AG4NTS4JQDDFHSGS4233TNBMXNNQ,1.0
AG4PYEKPTTEMMWBRIXTC2UAVWQPA,1.0
AG4RDNEXBUS7SKHLYCZHG2Z4FZ5Q,0.07692307692307693
AG4RU5SMNCJ6TBCVN4M6IKY6X3PQ,0.0
AG4S3VMKGHGEKQIRVNC5LGOFHRIA,0.0
AG4S5RCVIUSITJI2KCBI6W2VFGMA,0.0
AG4T2QLCIUPQHPZDQTGQOIQOQX7Q,0.6666666666666666
AG4TV5GQSCCDIQU7NCU5WSHVEAWQ,0.0
AG4UY5TXNQGJEGFB3Z3U457NFKEA,0.0
AG4VTWACVROUOA2KBR5WMK74Q4GQ,0.0
AG4Y5I6ZSKGBY43KKNIHVOMBNW2A,0.3333333333333333
AG4Y6GHCUH6T352ABJ6EUNEPGJIA,0.0
AG535JFIAGQV4CY7TREDVYPDNGKA,0.0
AG54HW54DL4HYJARBLCRETL7L4YQ,1.0
AG55FRTLHYWH7LACKFHHRATAHPLA,0.0
AG56IAC5WMZYNSRHULIBSMRVFGHQ,1.0
AG57CQ6P4QWYMWUV6MTAOETUKHTA,0.75
AG57WKP4UAON47LATKVUWCTW4DDA,1.0
AG5DTPDJ6XF4EU2LLSFHPJO4UZEA,0.0
AG5ESK2B2EL7CKQC3QC74UQVKNYQ,0.3333333333333333
AG5ESKHGJ42U6Z7D7I6FJ3OZ56BA,1.0
AG5FGD5Z74CTCIWMMCSR2AQ7CM7Q,0.0
AG5FGEYGAMLVI7NOKMXL7ORUZNDQ,1.0
AG5HINCRUM4HZ5AG6GNREUGDTNXA,0.0
AG5HOQN6X5G5IN5F2XPRAFOEYGFA,0.0
AG5IX5MH4TBKUEHMIQ4ZMNSFEFLA,0.0
AG5KDDU7RCGXHBA6BPPXXW3IP6UA,0.047619047619047616
AG5MZAXLQHADZ3UYXZQGVNFEJZ4Q,1.0
AG5PZHKBEOMIYZCNUL7S6FOJATYQ,1.0
AG5QC2TGPZRTGSNFVFSLXDHG2ORQ,1.0
AG5RBZZWD2F6I33DISMD2JHJSV5A,0.0
AG5RCAVKSAKDXA4RRARBMUKSSYPA,0.0
AG5RLYHH277YN5CG5UIMLHMG4XWQ,0.0
AG5SPXKXC3M32V7FSF4IAZRCW7VQ,0.0
AG5SV4UPCDKZAVM2SOW6CSWR4EKA,0.0
AG5T663F5V7WASRHQSWDX6ISGWUA,0.0
AG5T7BAPUYBT6LE5FSBDGUE6ZCXQ,0.0
AG5XGWBUVIQWZBR2CSPLHNBGINLA,0.0
AG5XOMIEGWTQKCHPGS77VKDDYUOA,0.0
AG5Y7PRM4OD7TC23Q6S7KMNL2XNQ,0.36666666666666664
AG5YNREZVJP6XATLCKEM4NTGLICA,0.0
AG5YY4OVNFDHJV23F7PFXV3FHAJA,0.6666666666666666
AG62SYAV42JMDOJV3DO7NSI4TTBQ,0.0
AG63IU6BFAGO3FYPMUOAULVTHGMA,0.0
AG66YLW2OK4E25SLM3VCBHKRBURQ,0.0
AG67LXCTBMBBOY4H7CEXR73UGROQ,0.0
AG6BAEKWLCWH2TW3KKLVK773YF6A,0.125
AG6CEWBCJCCJ3FQPCTZ3QXYVSLJQ,0.0
AG6DIQWOKFZFS3LM65IG5NU4UZYA,0.0
AG6GQ2NTR2JCVELBW7RMZGFBUO3A,0.0
AG6HFVGPY3YC67EHKLKXOXICZVYQ,0.0
AG6JCB3T4PRY6AYIVKFOV6MPJB7Q,0.0
AG6JYOZ2MM5ZJZR2EM3NF3TW6CAA,0.0
AG6K6COJV7WZIHE6RIRZN4BSRNGQ,0.0
AG6K7GPCDHQNKMVDMTYKKWSOAVVQ,1.0
AG6KA2HYMCNL5RDXP2SSOWYSGHOQ,1.0
AG6LPVVIUPRU4MNIX3NLED2U5J6A,0.6666666666666666
AG6MQNEZY4U7U5DREL6MOE3KVG5Q,1.0
AG6MR5HTNWERSCG7YH2QVY52I66Q,1.0
AG6MS57RFS4F2MZ5XJUINK7J4YCQ,0.5
AG6MTCSSINCEVTNVZO2SOUUSDR5Q,0.2222222222222222
AG6NAC74NJXO4ELJFVJDKISVQAEA,0.1111111111111111
AG6NLVX4D3V2BWYIXB7SWLU5OAIQ,0.0
AG6PIMULBMZMJXCQLQOTDTRIWG5Q,0.0
AG6RPXIP3FYKEIUL25BJCN5JFDZA,1.0
AG6SCI5AUYGTWBHLCCJHDPDTODXQ,0.0
AG6SNHIVEFMJIXCLZWKTGEOV5ZBQ,0.18181818181818182
AG6TI455ZBVZPUE5UM4Z5USXNUMQ,0.0
AG6VIQTSTVZM6O6W3A3RHWNEUMIQ,0.0
AG6WSAG3LWJZORZR27RPJUYA2NZQ,0.0
AG6XGVJWFFNW5QTUTTPUAC4OBPZQ,0.6153846153846154
AG6XRL7KEXPU2VWUVFYCIXJMFW2A,0.0
AG6Z6UPUHAIKZZCT7KQ4S6IFFVPA,0.0
AG6ZXPQSSFI5DH2SKHOMSNMWITAQ,0.0
AG732MXNWFLTLT6CJ27MD3WNIASQ,0.0
AG73KP2HS4CKZFD2L3PFULRHSVNQ,0.0
AG74HNQCWELUSMAKMXX4TFMAMYOQ,0.5
AG76RJNRLQUCHEVV4D75QND46LPA,0.0
AG775DSEE4NCWI6NA3A4TALVSRHQ,0.25
AG7BLXGCWCXHXMN574SP7PKUYSBQ,1.0
AG7CXUKMCJ6YHFMCWKARXHXVPMOA,1.0
AG7DH74UOAJIB2NWCI7VGSVF3KCQ,0.0
AG7FS5EQU2WOSBFNQGDY3VP25LVA,0.23529411764705882
AG7FVWM5QM2Y5ATJQVZM4GCSAA6A,1.0
AG7GV2GFOT74SEFBKJ7YXIJ2F3LQ,1.0
AG7J5OHI7UPCU4IJPBW7HNUPLUIQ,0.0
AG7J7ECHU4TI4E4TZ53ZCBIKL7YA,0.0
AG7JH2A6PFUAANQZ4EASUGDC7XHA,1.0
AG7JSIKUQPSL5AAPRDRKDNWM4U2A,0.29411764705882354
AG7LADSHPBHTRV3OQR4265ES6GIA,0.0
AG7LRUVAZG4AMMG3JSS2L7PNVCLA,0.0
AG7MEBFQTVWCUJMKDKKE3W4KTT3A,0.0
AG7MKASYD5IEHFSJQACOWGHK656Q,1.0
AG7OMLZYEZYOV72P4NBV2EVJG6ZA,0.0
AG7OYMPAYRH5BDPAUAVS5YWIVBGQ,0.0
AG7P37OYETQ43CMXLZKCMYQXHZOA,0.0
AG7QDTQYHFOIXFWSVUUBZOEIW2NA,0.0
AG7SWTY2OY6RDZETALLMH2ZR5VYA,0.0
AG7TKHLDUM5NKS5IW3XWS6RWHILQ,0.0
AG7VNLW34SGZ7JNJSL6XT3U3VFEQ,1.0
AG7WKI6NUQBA2OLKG5QQP4TXXODA,1.0
AG7WKTZINOFIXMZJYIPKIB7PV7NQ,0.3103448275862069
AG7X2YKMH6EETSAKSVZ3QRWITD5Q,1.0
AG7ZARYS7FRD6IELOUEOFC7HGPMQ,0.0
AG7ZXSSKZPKMPGGHKXNE7PZI344Q,0.0
AGA3PQKDGXZQB7D3XXO74OO3GM7A,0.09090909090909091
AGA3VBG56LW5VBDMWXE23N4PG2IA,0.1111111111111111
AGA5NVURIH4FYZ2Y5OEE5SF3IXGQ,0.0
AGA77XVPYPRDNC3AJAIC557RGSLA,0.5
AGA7G25NGVP4CKBHYCOWI7OPXFIQ,0.0
AGAANUTK7OBMDHQUKSFZZARKCJ7Q,1.0
AGAE6KDFMIALPBHFHEJKT4KJKEIA,0.0
AGAFWZBZFPXKTQLIQUYVDVJK2FZQ,0.0
AGAGHNKEUJHHPRDGNZWSAJH7EGJA,0.0
AGAHANLSS7DG4ZHNPP5S56W4SKHA,0.625
AGAHV5WINQWBIQYQWD3O7THAJDPA,0.0
AGAI6BVT4RMJ6ZRWGRAPBJ3RUJ6Q,0.0
AGAJIGBX3UA7OEFS3XA42FR5SGWA,0.1111111111111111
AGAKNRAW23NJ36YPFRNCUX4WS3YA,0.0
AGAM2CCKV52HI4YZU7ASZTSXA7YQ,0.5714285714285714
AGAMJIJZG46DZUGZ5L2PSLGVP3LQ,0.5
AGAMMFYEWRRZ6DWMODRNER7FLHBA,0.0
AGAO6UNI7SXDU4VQLCZVI4WEVLVA,0.0
AGAQA25V3AR7HU6RKJ72C5PUT5UQ,0.5
AGAQU5F3APPRBAFIZMQSBU2QIJWA,0.0
AGAV7VPO2ZPOD4QYXSYFTENHHX2A,0.0
AGAVKNCPQC4E4KVNDMKCNG74DLAA,0.0
AGAWRQSMW2RINWN35JDTPYMKL2QA,0.0
AGAWTF3V56XUCWIZZ7FPS6LL7FFQ,0.0
AGAYAFWWJLDWOHMIRXILF65ZVETQ,0.5
AGB2OD4PZ7AMECYHMRMTUMYJSQGQ,0.5
AGB377UZDJ6IV6NMXLJ4GESBTZVQ,1.0
AGB6TDH6NV66DR6GPPAAOGJBP2VA,0.0
AGB6W4XCPTDTIUP3GGEUC42OBPQA,0.0
AGB6ZEKVRQ32H2I7V3KNJNRCOTMA,0.0
AGBADUNW3ZWJDSFCOIORYXGNUWLA,1.0
AGBALMWEDCZRIX2QENGWDZET3EFQ,0.4
AGBAWYOBOBB5REBQO2VC5ZMPZDZQ,0.0
AGBAZXC4DWPPAWOBIL4O72OG2DHA,0.5
AGBBEKOCKHTCQ673LZBRD464EZ5A,0.3333333333333333
AGBC6QL4KQQPGU3B5TN6BPZNVT6Q,0.0
AGBCR4VWZNF2T62P2AUJ72XVNOXA,0.0
AGBD56HIPNBFHYUZQE4HCHEY4YJA,0.0
AGBD5EOISKZJYPXVAEOLJQ3JQDAQ,0.6666666666666666
AGBE42CMMBVZMNV4IWVAZ7TRCCNQ,0.0
AGBEKEEAIDO6SIFJNSD46IGTF3IQ,0.0
AGBEMITBTFVH5AU4LCTLJCFUQNSA,0.0
