user_id_enc,item_id_enc,rating_norm,timestamp
3752,19273,0.5577466835865666,2019-06-17 14:40:43.284
3752,11954,0.5577466835865666,2019-06-17 14:12:14.095
3752,7148,0.5577466835865666,2019-05-02 23:14:19.997
3752,13625,-2.138706956754783,2019-05-02 01:06:36.788
3752,11771,0.5577466835865666,2019-05-02 00:54:26.277
3752,8378,0.5577466835865666,2019-05-02 00:49:50.175
3752,12018,0.5577466835865666,2018-10-07 22:18:59.338
3752,12123,0.5577466835865666,2018-04-27 19:00:43.005
3752,10063,0.5577466835865666,2016-07-03 19:56:28.000
3752,19412,0.5577466835865666,2015-09-17 20:05:42.000
3752,8529,-0.34107119652721657,2015-06-17 23:57:17.000
3752,7432,0.5577466835865666,2015-06-17 23:56:02.000
3752,4449,-1.2398890766409998,2014-08-14 04:05:03.000
3752,17785,-0.34107119652721657,2014-07-26 14:17:37.000
3752,7833,-0.34107119652721657,2014-07-23 17:47:28.000
3752,5756,0.5577466835865666,2011-05-25 19:14:54.000
2975,16760,-2.138706956754783,2022-07-26 20:31:57.920
2975,14627,-3.0375248368685663,2020-03-05 09:12:43.390
2975,11655,0.5577466835865666,2019-12-20 00:19:32.918
2975,5796,-3.0375248368685663,2019-10-24 23:44:18.557
203,16720,0.5577466835865666,2021-08-22 01:21:57.583
203,17183,0.5577466835865666,2020-11-13 05:58:15.374
1885,11207,0.5577466835865666,2023-02-27 17:59:30.124
1885,16140,0.5577466835865666,2023-01-13 23:52:49.320
1885,13124,0.5577466835865666,2023-01-09 18:29:43.584
1885,16585,-0.34107119652721657,2023-01-09 17:56:48.981
1885,18775,0.5577466835865666,2023-01-01 00:38:53.148
1885,17350,0.5577466835865666,2023-01-01 00:28:42.952
1885,17112,0.5577466835865666,2022-11-26 21:08:54.526
1885,9170,0.5577466835865666,2022-11-26 21:05:41.002
1885,16875,0.5577466835865666,2022-08-29 21:52:12.698
1885,16875,0.5577466835865666,2022-08-29 21:30:14.994
1885,14828,0.5577466835865666,2022-08-01 19:04:43.671
1885,19110,-0.34107119652721657,2022-07-29 06:52:30.702
1885,18298,0.5577466835865666,2022-07-16 16:03:28.714
1885,17472,0.5577466835865666,2022-06-21 21:52:11.907
1885,14513,0.5577466835865666,2022-06-20 21:08:26.733
1885,18856,0.5577466835865666,2022-06-20 20:54:14.182
1885,18561,0.5577466835865666,2022-06-20 20:27:14.774
1885,18942,0.5577466835865666,2022-06-13 20:30:15.904
1885,19586,0.5577466835865666,2022-05-28 22:48:01.398
1885,12801,-0.34107119652721657,2022-05-28 22:44:38.987
1885,19476,0.5577466835865666,2022-05-12 15:35:29.982
1885,16515,-1.2398890766409998,2022-05-12 15:11:03.724
1885,12268,0.5577466835865666,2022-05-02 17:32:30.240
1885,16761,0.5577466835865666,2022-02-13 05:12:23.678
1885,16616,0.5577466835865666,2022-02-13 04:55:36.633
1885,18373,0.5577466835865666,2022-02-13 04:41:10.081
1885,17159,0.5577466835865666,2022-02-08 03:29:42.165
1885,16934,-0.34107119652721657,2022-02-08 03:24:06.861
1885,16996,0.5577466835865666,2022-02-07 00:38:57.940
1885,17678,-1.2398890766409998,2022-02-07 00:01:57.451
1885,16780,-3.0375248368685663,2022-01-20 21:07:03.489
1885,17353,0.5577466835865666,2022-01-11 22:19:12.713
1885,14942,0.5577466835865666,2022-01-05 22:32:31.608
1885,13348,0.5577466835865666,2022-01-05 22:04:38.394
1885,19618,-0.34107119652721657,2022-01-05 20:30:55.672
1885,18291,0.5577466835865666,2022-01-05 18:51:18.100
1885,17868,0.5577466835865666,2022-01-05 17:59:36.087
1885,19123,-0.34107119652721657,2021-12-08 05:56:16.471
1885,18052,-1.2398890766409998,2021-12-08 05:25:45.008
1885,15535,-0.34107119652721657,2021-12-05 04:39:11.220
1885,17605,0.5577466835865666,2021-11-14 22:45:27.196
1885,15352,0.5577466835865666,2021-11-14 22:33:26.361
1885,12454,0.5577466835865666,2021-11-14 22:15:42.352
1885,14785,0.5577466835865666,2021-10-27 03:45:03.842
1885,16477,0.5577466835865666,2021-08-31 03:26:06.947
1885,10445,0.5577466835865666,2021-07-25 05:04:36.582
1885,15932,0.5577466835865666,2021-07-06 18:52:20.646
1885,6478,0.5577466835865666,2021-06-28 20:40:20.926
1885,13233,0.5577466835865666,2021-06-28 20:22:53.587
1885,15729,0.5577466835865666,2021-06-17 19:49:19.604
1885,17823,0.5577466835865666,2021-05-13 00:45:50.264
1885,15000,-0.34107119652721657,2021-05-05 00:00:32.641
1885,13171,0.5577466835865666,2021-05-04 23:11:29.425
1885,15029,0.5577466835865666,2021-05-04 22:51:02.345
1885,15665,0.5577466835865666,2021-03-23 21:08:22.630
1885,14914,0.5577466835865666,2021-03-22 22:06:52.098
1885,12985,0.5577466835865666,2021-03-07 17:21:23.147
1885,19367,0.5577466835865666,2021-03-07 17:11:12.332
1885,18787,0.5577466835865666,2021-02-22 20:02:41.623
1885,13070,0.5577466835865666,2021-02-19 23:07:05.799
1885,11866,0.5577466835865666,2021-02-19 23:01:09.006
1885,7249,0.5577466835865666,2021-01-28 06:05:08.097
1885,9468,0.5577466835865666,2021-01-28 06:01:03.181
1885,18880,0.5577466835865666,2021-01-28 05:32:45.412
1885,17815,0.5577466835865666,2020-12-30 18:04:56.416
1885,14389,0.5577466835865666,2020-12-29 17:29:36.451
1885,16313,0.5577466835865666,2020-12-29 17:13:42.075
1885,15133,0.5577466835865666,2020-12-29 17:01:57.939
1885,13687,-0.34107119652721657,2020-12-29 15:41:00.521
1885,15714,0.5577466835865666,2020-12-24 05:01:17.586
1885,15485,0.5577466835865666,2020-12-01 00:43:24.067
1885,15715,-3.0375248368685663,2020-11-29 17:11:59.698
1885,4026,0.5577466835865666,2020-11-14 18:04:00.633
1885,19125,0.5577466835865666,2020-10-28 22:00:02.422
1885,13523,0.5577466835865666,2020-10-28 21:58:59.280
1885,15857,0.5577466835865666,2020-10-16 23:31:02.298
1885,12243,0.5577466835865666,2020-09-24 16:02:35.099
1885,15462,0.5577466835865666,2020-09-09 20:46:54.444
1885,14822,0.5577466835865666,2020-08-28 23:29:18.957
1885,15466,0.5577466835865666,2020-08-12 03:35:30.515
1885,13904,-0.34107119652721657,2020-08-08 15:26:03.036
1885,14700,0.5577466835865666,2020-07-03 00:50:10.770
1885,4719,-1.2398890766409998,2020-06-28 05:56:39.288
1885,15647,0.5577466835865666,2020-06-18 04:46:16.451
1885,8661,0.5577466835865666,2020-04-27 06:52:20.397
1885,13082,0.5577466835865666,2020-04-12 22:46:21.372
1885,11744,0.5577466835865666,2020-04-12 21:53:18.476
1885,14554,0.5577466835865666,2020-04-12 20:22:53.336
1885,18685,-3.0375248368685663,2020-03-26 15:33:07.974
1885,14635,-2.138706956754783,2020-02-22 22:40:21.207
1885,8338,-3.0375248368685663,2020-02-06 19:15:44.973
1885,19798,0.5577466835865666,2020-01-22 18:48:19.949
1885,15015,0.5577466835865666,2020-01-22 18:47:16.369
1885,13695,0.5577466835865666,2020-01-22 18:33:04.046
1885,14218,0.5577466835865666,2020-01-22 18:27:42.750
1885,13472,-0.34107119652721657,2020-01-22 17:17:02.039
1885,14155,-1.2398890766409998,2020-01-13 17:38:07.178
1885,18104,-3.0375248368685663,2019-12-22 22:01:34.699
1885,11953,0.5577466835865666,2019-11-23 03:20:16.266
1885,12913,0.5577466835865666,2019-10-15 18:39:06.815
1885,12566,-2.138706956754783,2019-09-25 00:59:56.593
1885,14209,0.5577466835865666,2019-09-19 17:23:05.711
1885,13667,0.5577466835865666,2019-09-11 23:13:53.261
1885,11635,0.5577466835865666,2019-08-06 05:05:28.616
1885,9255,0.5577466835865666,2019-08-06 05:03:02.053
1885,13417,0.5577466835865666,2019-07-31 05:05:11.707
1885,17554,-0.34107119652721657,2019-06-25 23:10:59.701
1885,14126,0.5577466835865666,2019-06-07 23:02:21.281
1885,16152,0.5577466835865666,2019-06-07 22:39:24.083
1885,18346,-0.34107119652721657,2019-05-31 23:20:29.137
1885,13462,-0.34107119652721657,2019-05-22 03:30:22.419
1885,16266,-0.34107119652721657,2019-04-04 00:15:42.545
1885,11553,0.5577466835865666,2019-03-17 21:25:24.182
1885,12741,0.5577466835865666,2019-03-17 21:22:12.717
1885,13417,-0.34107119652721657,2019-03-08 18:07:31.339
1885,14231,0.5577466835865666,2019-01-30 21:50:14.580
1885,5635,0.5577466835865666,2019-01-12 18:46:33.869
1885,11445,0.5577466835865666,2019-01-12 18:18:05.217
1885,11431,0.5577466835865666,2019-01-12 18:13:32.437
1885,11548,0.5577466835865666,2018-11-06 17:03:27.864
1885,15556,0.5577466835865666,2018-11-06 16:42:59.026
1885,12750,0.5577466835865666,2018-11-06 16:38:20.587
1885,10508,-2.138706956754783,2018-09-10 18:11:31.027
1885,13724,0.5577466835865666,2018-09-09 16:01:19.740
1885,9413,0.5577466835865666,2018-09-09 15:50:28.132
1885,10192,0.5577466835865666,2018-09-03 02:10:51.531
1885,19570,0.5577466835865666,2018-08-08 21:08:48.263
1885,18744,0.5577466835865666,2018-08-08 20:50:24.336
1885,11574,0.5577466835865666,2018-08-08 19:39:05.464
1885,10893,0.5577466835865666,2018-03-08 22:31:01.535
1885,11783,0.5577466835865666,2018-03-08 21:50:52.017
1885,7107,0.5577466835865666,2018-02-13 04:04:33.526
1885,8499,0.5577466835865666,2018-02-12 23:36:41.528
1885,9882,-3.0375248368685663,2018-02-12 23:17:04.864
1885,9387,0.5577466835865666,2018-01-13 23:09:16.444
1885,11147,0.5577466835865666,2017-12-18 16:30:22.196
1885,11768,0.5577466835865666,2017-11-14 01:27:06.269
1885,10637,0.5577466835865666,2017-10-11 19:19:32.526
1885,9274,0.5577466835865666,2017-10-03 23:45:35.444
1885,6532,0.5577466835865666,2017-09-10 18:09:48.745
1885,11641,0.5577466835865666,2017-09-07 23:44:47.686
1885,10242,0.5577466835865666,2017-08-26 17:01:35.258
1885,11230,-3.0375248368685663,2017-08-22 01:11:25.644
1885,5647,-1.2398890766409998,2017-08-14 23:17:38.873
1885,10133,0.5577466835865666,2017-08-14 23:12:50.343
1885,9667,-0.34107119652721657,2017-08-08 17:23:34.548
1885,15194,0.5577466835865666,2017-08-08 17:18:22.627
1885,6912,0.5577466835865666,2017-06-21 00:51:29.403
1885,10467,0.5577466835865666,2017-06-11 23:36:05.088
1885,6855,0.5577466835865666,2017-06-11 23:33:15.000
1885,9152,-3.0375248368685663,2017-05-11 17:30:56.000
1885,17411,0.5577466835865666,2017-05-09 23:54:55.000
1885,8570,-3.0375248368685663,2017-02-17 05:06:45.000
1885,14273,0.5577466835865666,2017-01-16 00:45:19.000
1885,8162,0.5577466835865666,2017-01-15 23:30:08.000
1885,9954,0.5577466835865666,2017-01-15 23:26:55.000
1885,9367,0.5577466835865666,2017-01-15 23:23:22.000
1885,9885,0.5577466835865666,2016-08-29 21:40:12.000
1885,10439,-0.34107119652721657,2016-08-29 02:49:44.000
1885,10565,0.5577466835865666,2016-08-26 19:02:01.000
1885,17216,0.5577466835865666,2016-08-09 01:30:11.000
1885,10325,-0.34107119652721657,2016-08-09 01:21:47.000
1885,9713,0.5577466835865666,2016-07-20 00:18:06.000
1885,19868,0.5577466835865666,2016-04-19 20:33:18.000
1885,18465,0.5577466835865666,2016-04-19 19:55:29.000
1885,10287,-1.2398890766409998,2016-04-16 01:51:14.000
1885,5185,0.5577466835865666,2016-04-04 18:00:40.000
1885,11040,0.5577466835865666,2016-02-29 20:34:25.000
1885,9422,0.5577466835865666,2015-12-02 21:11:18.000
1885,7562,-0.34107119652721657,2015-12-02 18:12:16.000
1885,6282,-0.34107119652721657,2015-07-27 16:54:20.000
1885,7009,0.5577466835865666,2015-06-26 20:27:13.000
1885,10956,-0.34107119652721657,2015-05-22 21:57:05.000
1885,7178,-0.34107119652721657,2015-03-21 12:03:05.000
1885,16755,-0.34107119652721657,2014-10-29 17:20:49.000
1885,6518,0.5577466835865666,2014-09-20 18:03:16.000
1885,7897,-0.34107119652721657,2014-09-20 17:51:27.000
1885,8285,0.5577466835865666,2014-09-20 17:50:23.000
1885,8542,-0.34107119652721657,2014-09-20 17:48:53.000
1885,3988,0.5577466835865666,2014-09-17 21:23:20.000
1885,8353,-0.34107119652721657,2014-09-17 21:19:26.000
1885,5835,-0.34107119652721657,2014-09-17 21:01:47.000
1885,6254,-0.34107119652721657,2014-09-17 21:00:59.000
1885,8451,-0.34107119652721657,2014-09-17 20:56:20.000
1885,6612,-0.34107119652721657,2014-07-23 00:10:05.000
1885,15283,-0.34107119652721657,2014-06-13 22:30:38.000
1885,5499,-0.34107119652721657,2014-06-13 22:25:53.000
1885,14509,-0.34107119652721657,2014-06-13 22:24:05.000
1885,13344,-0.34107119652721657,2014-06-13 22:22:00.000
1885,6889,0.5577466835865666,2014-05-19 01:57:06.000
1885,7703,-1.2398890766409998,2014-05-19 00:46:37.000
1885,6990,0.5577466835865666,2014-05-10 20:09:08.000
1885,3858,0.5577466835865666,2014-04-23 14:20:12.000
1885,7704,-1.2398890766409998,2014-03-09 21:49:50.000
1885,7236,0.5577466835865666,2013-07-13 07:28:47.000
1885,9220,0.5577466835865666,2013-07-08 17:03:04.000
1885,4994,0.5577466835865666,2013-06-03 04:54:18.000
1885,4993,-0.34107119652721657,2013-04-06 19:13:02.000
1885,5241,0.5577466835865666,2013-02-17 02:07:15.000
1885,6384,-0.34107119652721657,2011-12-13 01:31:41.000
2508,9900,0.5577466835865666,2023-01-13 21:11:14.222
2508,15303,0.5577466835865666,2022-11-04 19:09:29.885
280,16298,-3.0375248368685663,2022-05-28 12:35:47.103
280,16869,0.5577466835865666,2021-02-21 23:13:38.535
280,11649,0.5577466835865666,2020-01-11 19:13:13.341
280,16925,0.5577466835865666,2019-06-16 17:10:41.023
280,11216,-0.34107119652721657,2014-05-07 10:38:45.000
280,7165,-0.34107119652721657,2013-12-31 22:07:51.000
17,19003,-3.0375248368685663,2022-09-12 16:46:01.841
17,18439,-1.2398890766409998,2021-11-18 23:10:18.563
17,14482,-0.34107119652721657,2021-10-11 14:35:11.284
17,15990,0.5577466835865666,2021-05-19 17:18:54.088
17,14959,0.5577466835865666,2020-10-02 03:27:33.326
17,17931,-2.138706956754783,2020-05-24 20:08:44.816
17,19761,-0.34107119652721657,2020-02-16 18:05:56.993
17,13091,-0.34107119652721657,2019-08-16 15:05:42.321
2521,18389,0.5577466835865666,2022-12-15 19:30:48.033
2214,14407,0.5577466835865666,2020-02-01 15:16:49.362
3188,19588,0.5577466835865666,2021-04-12 20:11:10.825
3188,13970,0.5577466835865666,2020-04-12 19:41:49.850
3188,9049,0.5577466835865666,2020-04-12 19:02:50.803
3188,13733,0.5577466835865666,2020-04-03 11:51:17.156
3188,11493,0.5577466835865666,2020-02-06 00:20:55.388
3188,19219,0.5577466835865666,2019-12-30 08:40:56.827
3188,13144,0.5577466835865666,2019-10-02 00:52:17.314
3188,13788,0.5577466835865666,2019-05-09 20:50:58.650
3188,11526,0.5577466835865666,2018-11-24 20:43:21.652
3188,9549,-1.2398890766409998,2018-10-24 00:05:15.181
3188,17719,-0.34107119652721657,2018-08-05 19:13:59.935
3188,10903,0.5577466835865666,2018-08-05 19:13:36.936
3188,8931,-2.138706956754783,2017-09-10 23:07:58.290
3188,9108,-3.0375248368685663,2017-09-10 23:07:25.234
3188,694,-2.138706956754783,2016-02-24 14:15:28.000
3188,8249,-0.34107119652721657,2015-12-23 17:25:56.000
1683,13963,0.5577466835865666,2022-06-21 18:22:09.417
1683,18235,0.5577466835865666,2021-02-20 20:03:26.769
1268,18965,-3.0375248368685663,2022-09-17 01:54:58.285
1268,17612,-1.2398890766409998,2022-05-30 23:16:20.906
1268,19343,-3.0375248368685663,2021-05-18 21:53:42.749
1268,13693,0.5577466835865666,2020-08-11 23:06:14.977
1268,13382,0.5577466835865666,2020-08-11 22:56:10.411
1268,13539,-1.2398890766409998,2020-08-02 22:43:55.623
1144,19799,0.5577466835865666,2022-07-05 14:40:48.001
1144,16981,0.5577466835865666,2021-06-02 12:22:05.154
1144,12383,-3.0375248368685663,2021-02-14 19:30:05.831
1144,10130,-2.138706956754783,2020-08-07 04:05:35.900
1144,14820,-3.0375248368685663,2020-01-06 13:30:39.790
1144,13247,-0.34107119652721657,2020-01-06 13:27:20.378
1144,16720,-0.34107119652721657,2019-12-05 15:21:22.324
1144,13585,-2.138706956754783,2019-06-10 19:13:26.500
745,9791,0.5577466835865666,2019-02-26 20:46:48.001
745,4415,-0.34107119652721657,2011-11-03 17:59:58.000
307,10637,0.5577466835865666,2017-07-22 21:03:52.325
2240,9195,0.5577466835865666,2016-03-31 01:20:42.000
2195,18501,0.5577466835865666,2022-12-23 17:18:01.873
2195,19714,0.5577466835865666,2022-08-30 17:55:22.891
2195,17708,0.5577466835865666,2022-06-15 01:31:43.651
2195,11684,0.5577466835865666,2022-01-08 20:37:07.439
2195,18640,0.5577466835865666,2022-01-08 20:36:05.910
2195,15368,0.5577466835865666,2022-01-08 20:13:44.086
2195,12109,0.5577466835865666,2022-01-08 19:49:10.988
2195,3753,0.5577466835865666,2022-01-08 17:08:48.786
2195,14559,0.5577466835865666,2022-01-08 16:59:05.296
2195,15196,0.5577466835865666,2021-12-02 02:09:24.767
2195,12510,0.5577466835865666,2020-01-11 15:23:02.340
413,6279,-3.0375248368685663,2012-11-21 01:00:27.000
413,5977,-1.2398890766409998,2011-05-13 14:16:24.000
83,18199,0.5577466835865666,2022-10-01 00:46:41.202
83,19228,0.5577466835865666,2020-06-16 08:52:49.297
3494,11635,0.5577466835865666,2018-03-19 21:13:18.914
3494,10908,0.5577466835865666,2017-02-08 00:07:06.000
453,15169,0.5577466835865666,2020-02-27 00:14:05.922
2428,12527,-3.0375248368685663,2021-02-16 14:06:20.606
3559,19707,0.5577466835865666,2021-11-16 15:57:53.528
3559,12323,0.5577466835865666,2021-07-12 16:48:24.688
3559,16510,0.5577466835865666,2021-07-11 18:29:44.376
1115,14893,0.5577466835865666,2020-06-17 00:53:44.276
1115,14835,0.5577466835865666,2020-01-15 21:15:28.147
1817,15627,0.5577466835865666,2020-09-08 21:23:05.553
714,15306,-1.2398890766409998,2020-10-29 19:27:49.246
714,16320,-3.0375248368685663,2018-06-19 02:55:55.532
275,13431,0.5577466835865666,2021-01-11 18:36:44.936
275,13911,0.5577466835865666,2020-12-02 18:16:02.821
275,9038,0.5577466835865666,2019-01-13 00:43:06.116
275,6608,0.5577466835865666,2018-12-26 20:35:02.469
275,9073,0.5577466835865666,2015-12-05 19:07:11.000
275,7891,0.5577466835865666,2013-12-10 17:57:12.000
275,7754,0.5577466835865666,2013-12-07 17:06:54.000
275,7465,0.5577466835865666,2013-12-07 17:05:03.000
2142,7066,-1.2398890766409998,2014-03-03 19:34:36.000
2142,7740,0.5577466835865666,2014-03-03 19:25:40.000
2142,5530,0.5577466835865666,2012-12-13 09:09:46.000
2056,7042,-3.0375248368685663,2020-06-24 23:41:35.752
2056,14376,0.5577466835865666,2019-03-10 20:15:15.089
2872,16280,0.5577466835865666,2021-02-22 01:56:09.498
695,8039,0.5577466835865666,2021-09-19 03:58:12.360
695,12917,-3.0375248368685663,2021-09-19 02:11:49.458
695,13866,-3.0375248368685663,2021-09-18 23:35:25.612
2836,9979,0.5577466835865666,2021-12-12 16:58:15.721
2836,15738,0.5577466835865666,2021-02-11 19:29:37.521
2836,13269,0.5577466835865666,2020-01-14 11:51:19.934
2836,7403,-3.0375248368685663,2019-11-02 22:46:55.564
2836,11130,0.5577466835865666,2019-11-02 22:33:23.200
2836,10637,0.5577466835865666,2018-10-06 14:48:42.940
2836,11103,0.5577466835865666,2018-08-09 01:59:28.582
1810,12492,-3.0375248368685663,2020-08-09 20:08:35.219
1810,6213,-3.0375248368685663,2018-10-20 03:08:09.762
968,7762,0.5577466835865666,2018-11-15 16:39:45.364
968,18704,0.5577466835865666,2018-11-15 16:37:42.142
968,16740,0.5577466835865666,2018-11-15 16:34:21.995
2100,14717,-0.34107119652721657,2021-06-03 19:20:20.759
2100,15964,-2.138706956754783,2021-04-30 05:19:24.462
230,10062,0.5577466835865666,2017-03-07 01:22:14.000
2879,18040,0.5577466835865666,2022-08-29 18:30:59.904
2879,19620,-2.138706956754783,2022-08-29 18:23:18.261
2879,10847,0.5577466835865666,2022-05-20 18:30:26.261
2879,17434,-0.34107119652721657,2022-05-13 16:33:59.744
2879,13371,0.5577466835865666,2021-10-20 00:42:06.443
2879,13826,0.5577466835865666,2021-08-12 17:21:08.090
2879,15401,-1.2398890766409998,2021-06-11 12:49:36.538
2879,18333,0.5577466835865666,2021-04-02 21:10:35.980
2879,10570,0.5577466835865666,2021-04-02 21:00:50.875
2879,16524,0.5577466835865666,2021-02-01 23:48:52.871
2879,13816,0.5577466835865666,2020-11-13 01:08:49.088
2879,15427,-3.0375248368685663,2020-10-19 03:01:17.421
2879,11099,0.5577466835865666,2020-05-27 17:59:01.376
2879,13967,0.5577466835865666,2020-05-20 02:34:00.608
2879,14002,0.5577466835865666,2020-03-02 03:07:14.024
2879,13834,0.5577466835865666,2020-02-04 02:47:20.048
2879,13767,0.5577466835865666,2018-05-05 23:33:36.111
2879,14083,0.5577466835865666,2018-04-14 03:14:06.310
2879,10850,0.5577466835865666,2018-04-14 03:11:51.894
2879,11913,0.5577466835865666,2018-04-14 03:09:45.603
2879,8490,0.5577466835865666,2017-11-29 00:13:49.020
2879,11525,0.5577466835865666,2017-09-17 00:03:04.737
2879,8709,-2.138706956754783,2017-07-02 21:01:35.232
2879,6946,-1.2398890766409998,2017-07-02 20:57:39.932
2879,8442,-2.138706956754783,2016-06-04 18:40:27.000
2879,8907,-1.2398890766409998,2016-06-04 18:35:19.000
2879,9150,-0.34107119652721657,2016-02-07 23:39:21.000
2879,19762,0.5577466835865666,2015-08-03 00:36:40.000
2879,6883,-0.34107119652721657,2015-07-02 16:54:05.000
2879,6985,0.5577466835865666,2015-05-13 20:51:08.000
2879,6867,-1.2398890766409998,2014-12-08 00:50:17.000
2879,3668,0.5577466835865666,2014-10-24 22:48:47.000
2879,7238,0.5577466835865666,2014-07-20 02:08:47.000
2879,5939,0.5577466835865666,2014-03-03 19:56:34.000
2879,7359,0.5577466835865666,2013-05-22 04:42:51.000
2879,5985,0.5577466835865666,2011-01-21 22:42:46.000
