user_id,nb_interactions,recency_days,nb_products,category_entropy,avg_rating,rating_std,avg_review_length,avg_sentiment,weekend_activity_ratio,cluster
AEAL7CCMGMGLZ7R4NHQ47R7RI2AA,1,3243,1,-0.0,0.5577466835865666,0.0,26.0,0.475,0.0,1
AEAPVXLCCZWRESQGTCYMMC7KCU2A,1,1523,1,-0.0,0.5577466835865666,0.0,20.0,0.1666666666666666,0.0,1
AEAQZNKKZXYG6HRG2TTXEZUN3G6Q,1,452,1,-0.0,0.5577466835865666,0.0,4.0,0.6,0.0,1
AEASVRO6MDPXZIOTWH3SVNMYROOA,1,2277,1,-0.0,0.5577466835865666,0.0,7.0,0.4,0.0,1
AEAU4B3HGL46SP3ARQZZ3B7PDA4Q,10,591,10,1.295461844238322,-0.8803619245954865,1.8565902298422063,20.1,0.2424583333333333,0.1,2
AEAUZK2OLWXD75AWJOCCGGCL3H2A,7,961,7,1.3787834934861751,0.3009415749826286,0.6794424527769537,28.428571428571427,0.1887414965986394,0.1428571428571428,2
AEAVLSCYOUN57UZXZ5WEWPIAG35Q,1,3920,1,-0.0,-3.0375248368685663,0.0,238.0,-0.0038461538461538,0.0,0
AEAY77QOBMM2D3P5A7JBKW52OVMA,1,2191,1,-0.0,0.5577466835865666,0.0,13.0,0.0,0.0,1
AEAYAZZGR4AMIXCWZK2MZW437XRA,2,2845,2,1.0,0.5577466835865666,0.0,5.5,0.3958333333333333,0.0,1
AEAYCPAO7M75VC7U2FA2U6NQBZDA,14,409,14,0.3712323266408756,-0.020064810772294,1.0927281954293189,41.42857142857143,0.1581723298432482,0.5714285714285714,2
AEAZOEPTNIR4ITRBHODX7UCKOWUQ,1,2994,1,-0.0,0.5577466835865666,0.0,10.0,0.65,1.0,3
AEB2HFFRD4CUYOW4OMUYH2JFX2GQ,1,564,1,-0.0,0.5577466835865666,0.0,6.0,0.0,0.0,1
AEB3R5XKQSVEXWOIMF2JC5BQE2HA,4,2280,4,-0.0,-0.5657756665556624,1.7014347869108912,35.0,0.2989267676767676,0.75,2
AEB7QWAL6J4YHBCBKR5KYQ42IRFQ,3,572,3,0.9182958340544896,0.5577466835865666,0.0,39.0,0.167361111111111,0.3333333333333333,1
AEBEBRMSAX44H4SVVGZK3NMATP3A,2,568,2,-0.0,0.5577466835865666,0.0,6.0,0.6375,0.0,1
AEBEJ6DXXVSLCXD6NJ4XPVWRYDNA,3,62,3,-0.0,-0.940283116603072,1.037865490072283,70.0,0.154021164021164,0.3333333333333333,2
AEBEMKCZEMUFCPGTHMPVILJ7Z5VA,3,65,3,0.9182958340544896,0.5577466835865666,0.0,11.666666666666666,0.2812626262626262,0.0,1
AEBEVCYY3HASVJ2Z5Q2Q36TENT2A,56,10,56,0.8725525209711026,0.0280861470909444,0.8869202645121504,90.375,0.1505218357134488,0.75,2
AEBFBBNXOJIBL5SNXHXRSINM6IPA,1,194,1,-0.0,0.5577466835865666,0.0,6.0,0.7,1.0,3
AEBGDMORWULPCKAQGGLY254MN7OA,2,3166,2,-0.0,0.5577466835865666,0.0,2.0,0.0,0.0,1
AEBHD4YLKOL6LOF7ZAP7RHYKQAPQ,3,229,3,-0.0,-0.940283116603072,1.8710386207450893,15.0,0.4188095238095238,0.6666666666666666,2
AEBIQICUNDRDP6YCUGOCC7GTIEPQ,2,2871,2,-0.0,0.5577466835865666,0.0,7.5,0.5083333333333333,0.0,1
AEBISU5SIQN5HOFNMY4OQL6C4QJQ,1,3082,1,-0.0,0.5577466835865666,0.0,3.0,0.675,0.0,1
AEBJ4SUV5OQENDB2EPXUQKXEU6JA,2,2136,2,-0.0,0.5577466835865666,0.0,84.5,0.3142424242424242,0.0,1
AEBL2OJWAOEG5JTZDT64ADPLSLBQ,7,2245,7,0.863120568566631,0.5577466835865666,0.0,23.714285714285715,0.5670535714285714,0.8571428571428571,3
AEBLCHCESVOG4V4FFTT2F3QC2ZLQ,3,122,3,-0.0,-0.3410711965272164,0.0,45.666666666666664,0.1797619047619048,0.3333333333333333,1
AEBNSOBHLXB4KZOBVYIOORKF7BZQ,1,3610,1,-0.0,0.5577466835865666,0.0,46.0,0.3577777777777777,1.0,3
AEBNTHYV4OUJD3W7CHID55QAIOSQ,1,1722,1,-0.0,0.5577466835865666,0.0,17.0,0.2,0.0,1
AEBOX3VURJY6CTZCLHPYCTVADRNQ,1,2947,1,-0.0,0.5577466835865666,0.0,4.0,0.3833333333333333,0.0,1
AEBPDUY4HIPRXZ4YH55XOB7M6Y2A,1,1937,1,-0.0,0.5577466835865666,0.0,71.0,0.0,1.0,3
AEBQ5WZ3O3H5UZQFB3WAOQ4KBYMA,1,697,1,-0.0,0.5577466835865666,0.0,247.0,0.1578030303030303,0.0,1
AEBQTMAMKQWHOLTR4CYXKKZWXSMA,1,2258,1,-0.0,0.5577466835865666,0.0,16.0,0.1965277777777777,0.0,1
AEBV7EWLGRTRRJCHN73RYFM6EOBA,18,26,18,2.002172223183764,0.158272070202663,0.5534010573574799,43.55555555555556,0.2535801905463363,0.1666666666666666,2
AEBWL33GSNKG3JIUPBW4RPTVGYGA,2,5139,2,-0.0,0.5577466835865666,0.0,41.0,0.3299999999999999,0.0,1
AEC2MJZGFAK2UNNWWV7NGXQWQZHQ,2,67,2,-0.0,-0.3410711965272165,0.0,42.0,0.0206980519480518,0.0,1
AEC3D75RF7TIGCQECDVTKQVIGEMA,1,51,1,-0.0,0.5577466835865666,0.0,4.0,0.7,0.0,1
AEC4USL3AGDC4UZXCGL6AYRUCBBQ,1,202,1,-0.0,0.5577466835865666,0.0,75.0,0.30995670995671,1.0,3
AEC5V34TPJOF63AW677YFLFL2O2A,3,605,3,-0.0,-1.2398890766409998,1.5567982351084244,39.0,0.1375378787878788,0.3333333333333333,2
AEC6MVPIPSLIVH7MQMW3U5XFND5A,12,858,12,1.8250112108241772,-0.5657756665556624,1.1577286879694966,135.41666666666666,0.1736125834435999,0.1666666666666666,2
AEC7G5VBKTZL7FDURSHPTCSH6SJQ,1,3209,1,-0.0,0.5577466835865666,0.0,83.0,0.0978125,0.0,1
AECABX3OO3GK7FCPZLFM3LT2E6UA,37,417,37,1.0880725728414795,0.5577466835865666,0.0,6.513513513513513,0.4745917792792792,0.2432432432432432,2
AECBGBU5TUVNJ2C7IXIN5UQBLITQ,1,2400,1,-0.0,0.5577466835865666,0.0,19.0,0.6666666666666666,1.0,3
AECEKXENKICRDJMRX6JMACUJIBNA,1,3042,1,-0.0,-2.138706956754783,0.0,51.0,0.1210227272727272,1.0,0
AECFKOHKOZQ6OKTH2L2H3O6UE5FA,3,2650,3,-0.0,-0.6406771565651443,2.075730980144566,3.3333333333333335,0.7333333333333334,0.0,2
AECFNYM6K5MPHW6K4KLOO7LPFDHA,1,1160,1,-0.0,0.5577466835865666,0.0,1.0,1.0,1.0,3
AECFPQ7LHOHU467275YKR7SDG23A,2,148,2,-0.0,0.5577466835865666,0.0,5.5,0.6625000000000001,0.0,1
AECGR42H24LUU7DA7HEUMCRLTX7Q,13,173,13,1.1401156785146092,-0.0645118487998986,1.1824731444755063,89.3076923076923,0.2884396224620583,0.3076923076923077,2
AECHB52QONJJCMFN35YBRV6AKRTQ,6,816,6,0.6500224216483541,0.5577466835865666,0.0,13.5,0.4501641414141413,0.5,1
AECHLFVTT6FNIXXG7N7VUU4BNCIQ,2,635,2,-0.0,0.5577466835865666,0.0,33.5,0.5986309523809523,0.5,1
AECHVBXH7FJUAZFS7XXIPZ5S622A,3,1580,3,-0.0,-0.0414652364892887,0.5189327450361415,36.666666666666664,0.4437654320987654,1.0,3
AECIBNSEFCIDJ5TLCTF6EABM55PQ,1,1770,1,-0.0,0.5577466835865666,0.0,40.0,0.4,1.0,3
AECK3BJSJOAFSKAAUD4ILDFXZ7KQ,2,2406,2,1.0,0.5577466835865666,0.0,10.0,0.775,0.5,1
AECKU4ZPHHQE3ZSFLDTO3ZGPFKMA,1,2737,1,-0.0,0.5577466835865666,0.0,1.0,0.5,0.0,1
AECMMWFRKTOFQM2KIG6Y5LU3IHEQ,1,2634,1,-0.0,0.5577466835865666,0.0,14.0,0.4,0.0,1
AECNLTI4ESYH4VD7PNNS5CGLTS2A,1,2831,1,-0.0,-0.3410711965272165,0.0,8.0,0.4333333333333333,0.0,1
AECOHBS2JG7YTB7SXWZAL6BK2GWA,1,2532,1,-0.0,0.5577466835865666,0.0,26.0,0.42,1.0,3
AECPDURQ2KMD5FB6JAHM5C4Z32HQ,2,987,2,-0.0,0.5577466835865666,0.0,11.0,0.325,0.0,1
AECPKV55FXHN7NT3FZ6TTNTVZ42Q,1,1212,1,-0.0,0.5577466835865666,0.0,31.0,0.42,0.0,1
AECPMAEJSYYD23UYKOADPPIEGVYA,2,308,2,-0.0,0.5577466835865666,0.0,24.5,0.440625,0.0,1
AECPZQITGKJS4O5XYMI32OFAHCJA,1,749,1,-0.0,-2.138706956754783,0.0,72.0,0.13,0.0,0
AECQIFURJRHNZXBWSQCZEA6V3APQ,1,1919,1,-0.0,0.5577466835865666,0.0,75.0,0.3107142857142857,0.0,1
AECQSU4MZ746KKZ27AJS2AHF2AUA,1,3042,1,-0.0,0.5577466835865666,0.0,11.0,0.3204545454545454,0.0,1
AECRV4RVPWIOSQQ7AY2CJHYO7BLA,5,284,5,-0.0,0.5577466835865666,0.0,20.0,0.4265555555555555,0.0,1
AECSPK7W2SUTAZD2GBBH4D4AMFBA,1,5622,1,-0.0,0.5577466835865666,0.0,36.0,0.3313636363636363,0.0,1
AECU5G5N7OSZDTE2ETVULZINKHHA,1,955,1,-0.0,0.5577466835865666,0.0,7.0,0.0,0.0,1
AECWZS4GONIY6NEZWVRQCZUINO5Q,1,2895,1,-0.0,0.5577466835865666,0.0,26.0,0.4133333333333334,1.0,3
AECXLOXE7CP2KTGNDWPTKSCSGZ2Q,8,1101,8,-0.0,0.5577466835865666,0.0,15.125,0.6324652777777777,0.0,1
AECXUOGFS5P25OEF7JRJZXIRFCDA,2,3379,2,-0.0,-0.7904801365841081,1.9066806542405204,202.5,0.292770944741533,0.5,0
AECXUX4CMPAJGNENGFOHPYCRB3EA,3,5674,3,-0.0,0.5577466835865666,0.0,32.666666666666664,0.5273231994423401,0.0,1
AECYKJV5EQZFJODBA3VGFJRZ5MEA,1,4681,1,-0.0,0.5577466835865666,0.0,60.0,0.29375,1.0,3
AECYUS2KPJDGNS3SPUU6C6EBZX4Q,1,2605,1,-0.0,0.5577466835865666,0.0,8.0,0.8,0.0,1
AED5LMSGUCDU443LODXZ4EYGEMKQ,1,2327,1,-0.0,0.5577466835865666,0.0,5.0,1.0,0.0,1
AED5VKZVSF7PC3TOET3PKBA5J2JA,13,53,13,0.9957274520849256,-0.1336516857317281,0.3941577148251687,170.07692307692307,0.1638716112184518,0.1538461538461538,2
AEDB2WFGSUHI7BUWXNHS45KI6X2A,1,68,1,-0.0,-2.138706956754783,0.0,82.0,0.2119047619047618,1.0,0
AEDCEYFL3Q6AR3LBBW6KUGLIUZSA,1,2388,1,-0.0,0.5577466835865666,0.0,25.0,0.41875,0.0,1
AEDDULPRRWJ3YVRQJEN56ENGJUDQ,1,941,1,-0.0,0.5577466835865666,0.0,3.0,1.0,0.0,1
AEDFMGK4I5ZKJD7SMT2DXDMPIBSA,1,3690,1,-0.0,-0.3410711965272165,0.0,21.0,0.85,0.0,1
AEDGL5YNO7RJM3ZELOCGW6V7LMCA,1,2629,1,-0.0,-3.0375248368685663,0.0,28.0,-0.2056547619047619,0.0,0
AEDHXXX2F66EMWOSSPCQHS62UKNQ,38,1022,38,0.9321380397593748,-0.8141332386923656,1.4132497807805726,121.10526315789474,0.1702744153886085,0.1842105263157894,2
AEDJA3DZE2NRQHXEREBKMZKEXUPA,2,244,2,-0.0,0.5577466835865666,0.0,9.5,0.3333333333333333,1.0,3
AEDJGRNGLDCSPDQ4JNQJ7CPOB7PA,1,528,1,-0.0,0.5577466835865666,0.0,7.0,0.3181818181818182,0.0,1
AEDJVPROO4BDZVXAVXWZI5IVCZQQ,1,47,1,-0.0,0.5577466835865666,0.0,17.0,0.54,1.0,3
AEDJZTFJDNOW6JDLMBZNK2QBN3GQ,13,201,13,0.3912435636292556,-0.2719313595953871,1.5766308593006753,15.461538461538462,0.365,0.6153846153846154,2
AEDKMXFNRORNCFUMIVSRCXZHQXQA,2,502,2,-0.0,-1.2398890766409998,2.5422408723206935,17.5,-0.0666666666666666,0.5,2
AEDMZZ6MWGGX4RVMRIMG27LSUDZQ,1,2397,1,-0.0,-3.0375248368685663,0.0,4.0,-0.2,0.0,0
AEDNNPW6JQ4H6NPMF2FYMIUZOTGQ,21,18,21,1.9347154954246264,0.5577466835865666,0.0,86.23809523809524,0.3270065858387853,0.2857142857142857,2
AEDO62TLAI4YOHUV2RBYMGKY2WRA,2,318,2,-0.0,0.5577466835865666,0.0,33.5,0.3816666666666667,0.0,1
AEDPXS6OX5MDZWZ6UNW4W2TJBDMA,1,879,1,-0.0,0.5577466835865666,0.0,11.0,0.0,0.0,1
AEDQPYY76IMRKDA2HGWZ7STA6V2A,9,2219,9,0.7642045065086203,-0.6406771565651443,0.4494089400568916,6.666666666666667,0.5762301587301588,0.7777777777777778,3
AEDQTJTWAISEO6O7RWFEVJHZ3R5A,1,2103,1,-0.0,0.5577466835865666,0.0,13.0,0.1555555555555555,0.0,1
AEDRFOIY6IFY7DWSPRRNGEFIFE2Q,29,293,29,1.958227621944192,-0.0931214364958281,1.2687701344218087,21.17241379310345,0.4384529282977559,0.5172413793103449,2
AEDSHXCRSJ57WFVKHAVIS2ER2ADQ,1,1611,1,-0.0,0.5577466835865666,0.0,60.0,0.1699021464646464,0.0,1
AEDTBVJFD2IDHXKKY7DZSNKYUQ7Q,3,1033,3,0.9182958340544896,-0.6406771565651442,2.075730980144566,11.0,0.2472222222222222,0.3333333333333333,2
AEDTXOC3YW6O7P2UPM22VNNRF77A,4,6889,4,-0.0,-0.5657756665556624,1.3482268201706749,334.25,0.2579225819115525,0.5,0
AEDTZCI4QCLKRFL5DA53JL47Z5UQ,3,703,3,-0.0,0.5577466835865666,0.0,24.0,0.3087962962962963,0.3333333333333333,1
AEDUD7Z3NL2HLDOSTMUTZACOABRQ,1,2956,1,-0.0,0.5577466835865666,0.0,3.0,0.0,0.0,1
AEDVPDZLOTFVVBIO5USWHEHM3EHA,1,4748,1,-0.0,0.5577466835865666,0.0,137.0,0.2482142857142857,0.0,1
AEDWKL5XHI2IRVNK2RTBOU7X7C3Q,1,469,1,-0.0,0.5577466835865666,0.0,20.0,0.5,0.0,1
AEDWRRZADBQDUTW7HBIWH4QSMUPQ,4,942,4,1.5,-0.5657756665556624,1.1309876970533497,173.0,0.1500415305010893,0.25,2
AEDWYRQ2KCNDP32XD6QDGF6H6O5A,1,2336,1,-0.0,0.5577466835865666,0.0,134.0,0.1312499999999999,1.0,3
AEE24FRNWQGT5GGFMFSDB7XXVGPA,1,1878,1,-0.0,0.5577466835865666,0.0,3.0,0.0,0.0,1
AEE2PYYDXJGV6ZO3YHZBBEMSUG4Q,4,1322,4,0.8112781244591328,-0.5657756665556624,1.1309876970533497,87.5,0.0739654153716653,1.0,2
AEE3TDZND3EFQLDZE3NWYTHC44IA,1,1520,1,-0.0,0.5577466835865666,0.0,9.0,0.675,0.0,1
AEE4BXFE7TFTVFCF67SANXQOQBVA,26,12,26,1.8875386446885056,0.0737678250637603,0.8519644012620259,19.384615384615383,0.4060574098520527,0.3076923076923077,2
AEE73ITH4FMRJH326B2F7E5QXAVQ,1,3480,1,-0.0,0.5577466835865666,0.0,22.0,0.4375,0.0,1
AEE7HJ4ALXIF445HXTCSCNNI2UJQ,4,968,4,-0.0,-0.3410711965272166,1.7976357602275663,36.75,0.4241576318027211,0.5,2
AEE7M6SSLM6MOAKW7X5KGVI3QVHQ,1,2862,1,-0.0,-0.3410711965272165,0.0,3.0,0.0,1.0,3
AEEE65AUS66BL63NNQR354KQBHDA,2,3064,2,-0.0,0.5577466835865666,0.0,12.5,0.6075,0.5,3
AEEEESRIF6WSCNK5IZGYC4JTEVRA,1,3124,1,-0.0,0.5577466835865666,0.0,4.0,0.78,0.0,1
AEEFMGZPLL5SFSPYSXWDJXFSRTKA,8,1872,8,-0.0,-0.3410711965272165,1.664287318888592,32.625,0.1743846450617283,0.125,2
AEEH3I477FCAF4ODVKVNU2BV7MCQ,1,2418,1,-0.0,0.5577466835865666,0.0,24.0,0.3770833333333333,0.0,1
AEEJBFZKUBEEMBZUZJV4UHFVEEBQ,2,797,2,1.0,0.5577466835865666,0.0,21.5,0.2666666666666666,0.5,2
AEEM2QIBMUUXEAJIEQH2WT2KNZZA,3,257,3,-0.0,0.5577466835865666,0.0,2.0,0.8000000000000002,0.6666666666666666,3
AEEM5MOB37EQJMFH37Q5S3FTNDCA,3,3364,3,-0.0,0.5577466835865666,0.0,50.333333333333336,0.4619444444444444,0.0,1
AEEOWWDWGCIOD4A76QBFBYWPAOWQ,1,1115,1,-0.0,0.5577466835865666,0.0,1.0,1.0,0.0,1
AEEPQNBGOQFIIR36NAUCIFL5F3MQ,11,79,11,2.040373393688496,0.2309038180906455,0.7271794693826584,23.09090909090909,0.3546936826947157,0.0909090909090909,2
AEERNRTIXU7UHRJNHJU5YLYFYKVA,1,583,1,-0.0,-3.0375248368685663,0.0,4.0,0.0,0.0,0
AEF3JXPYJL5ILD6M2QONVD7FBTKA,4,1155,4,0.8112781244591328,0.5577466835865666,0.0,15.25,0.6333333333333333,0.25,1
AEF4REQMG4I6Y2JLLKMQE4U2QYXQ,1,5997,1,-0.0,0.5577466835865666,0.0,245.0,0.1398333333333333,1.0,3
AEF6BL2GCQFLEUYM6O4O37VYMX2A,2,1264,2,-0.0,0.5577466835865666,0.0,22.0,0.6947916666666667,0.0,1
AEF73L7G43IKVL33U4FCOPM7D6VQ,12,158,12,0.4138168503036337,0.4828451935770847,0.2594663725180707,11.916666666666666,0.4457638888888888,0.0,1
AEFBZVDIVRDLTNPKEPKAOFR2QPRQ,2,2885,2,-0.0,0.5577466835865666,0.0,2.5,0.25,0.0,1
AEFCCVG7774SPHY5NVTYKXAM55UA,1,7605,1,-0.0,0.5577466835865666,0.0,300.0,0.2977777777777778,0.0,1
AEFDUJP4ZD3QWM5PBUFB7CCKOUNA,1,1343,1,-0.0,0.5577466835865666,0.0,9.0,0.8,1.0,3
AEFEQA3KTVUYGB2YBVMK6DDPOYAA,1,1320,1,-0.0,-3.0375248368685663,0.0,104.0,0.0444444444444444,0.0,0
AEFEZIYEZG7XTSPDTFIUQXWMGEDQ,3,358,3,-0.0,0.5577466835865666,0.0,52.0,0.2002893518518518,0.0,1
AEFFEFBOJH4AZHFUE6O3PRLMGGNQ,14,1176,14,-0.0,0.2367402978316441,0.5692426598661601,50.357142857142854,0.2628217050709172,0.2857142857142857,1
AEFFENLWFV4VD4WTZNN25XD2TX6Q,2,1396,2,-0.0,0.5577466835865666,0.0,16.0,0.1266666666666666,0.0,1
AEFHDB4HOJSHJ6YZF5NYIQULOUYA,1,3417,1,-0.0,0.5577466835865666,0.0,58.0,0.2145833333333333,0.0,1
AEFHGLOYQK7M6C3H2VZIAEQLMDDQ,1,1618,1,-0.0,0.5577466835865666,0.0,3.0,0.7,0.0,1
AEFHQE7GHY2O23AJESRJ2NYVVPSQ,1,2839,1,-0.0,0.5577466835865666,0.0,13.0,0.675,0.0,1
AEFIZWO3P6NV4AFJDRGBNNUDXE3Q,2,351,2,1.0,-1.6892980166978917,0.6355602180801735,27.5,-0.1063636363636364,0.0,2
AEFKF6R2GUSK2AWPSWRR4ZO36JVQ,54,303,54,1.123472599489985,0.0750481924143497,0.6921142796527308,26.09259259259259,0.3880889988355265,0.1481481481481481,2
AEFLH72MFY4GRTNI3KZXNE4IUB2Q,3,277,3,0.9182958340544896,0.5577466835865666,0.0,54.666666666666664,0.2975044091710758,0.0,1
AEFLZ7L6TGJDCP4D4KYZSOXLSWVA,4,423,4,1.5,-0.5657756665556624,1.3482268201706749,15.25,0.5683333333333334,0.0,2
AEFNBEO2F23NURCMGEW2U7BIEAWA,1,3403,1,-0.0,-1.2398890766409998,0.0,23.0,0.6666666666666667,0.0,1
AEFNUVMRYZ3KJXQ2IBNNWCZHRZ7Q,1,216,1,-0.0,-0.3410711965272165,0.0,8.0,0.0,1.0,3
AEFPR4MO6FE3KX4CMKTNWRRPVXNQ,1,5294,1,-0.0,0.5577466835865666,0.0,331.0,0.1366978941197691,0.0,0
AEFPXQRXU3XJCFVSVPUQSKAKIIFA,1,2806,1,-0.0,-0.3410711965272165,0.0,4.0,0.8,1.0,3
AEFQMLX72KCIFGZ634KPTI4H4UCQ,1,2057,1,-0.0,0.5577466835865666,0.0,12.0,0.0,1.0,3
AEFRDA6JMSWHDFWB3WKM3YKVUNIA,1,3167,1,-0.0,-0.3410711965272165,0.0,19.0,0.3874999999999999,0.0,1
AEFSYJ74RDBN7I4N5VCIXXYUBKHA,1,3182,1,-0.0,0.5577466835865666,0.0,20.0,0.6166666666666667,0.0,1
AEFVBJSXZ77TPGBXVOFDC3R2HNTA,4,1505,4,-0.0,0.3330422135581208,0.4494089400568916,15.25,0.417361111111111,0.0,1
AEFY3OUHLE6LD6FJZRQQTXUM3YKA,1,2458,1,-0.0,0.5577466835865666,0.0,1.0,1.0,0.0,1
AEG55OACXBGEO7R7QFKTQHFOW3HA,3,174,3,-0.0,-0.3410711965272165,0.8988178801137833,75.66666666666667,0.2497124403374403,0.6666666666666666,2
AEGA3SKGBQDJED7SUGKIIIKFN4LQ,1,1412,1,-0.0,0.5577466835865666,0.0,16.0,0.0138888888888888,1.0,3
AEGAMGWOMGCWN3UZ3UEPXAHDLT7Q,1,1167,1,-0.0,0.5577466835865666,0.0,64.0,0.3847077922077922,1.0,3
AEGB75NR3YIMYKZWHN7VCQTHMHSQ,2,1336,2,-0.0,0.108337743529675,0.6355602180801734,29.5,0.5142857142857142,1.0,3
AEGFGSYN3POFMUCGBXGA37WYWW3Q,17,103,17,1.3216069583883467,-0.4996861165472959,1.3192772068903782,25.705882352941178,0.1928603137059019,0.4117647058823529,2
AEGHILC3CT4QCWZU4YID4KYLSPOA,1,171,1,-0.0,0.5577466835865666,0.0,9.0,0.6416666666666666,0.0,1
AEGIKB526CGSEZKOOAGDOECZUDAA,1,4109,1,-0.0,0.5577466835865666,0.0,61.0,0.2125,0.0,1
AEGIRIDDNTVLPDPOENITR7TGRIIQ,1,1922,1,-0.0,0.5577466835865666,0.0,14.0,0.55078125,0.0,1
AEGKGLKVBES5JY4PC67HV7NK4ZLQ,1,748,1,-0.0,0.5577466835865666,0.0,21.0,0.1041666666666666,1.0,3
AEGMEALSBY7SRIOQAEOXK2IPD6WA,1,1314,1,-0.0,0.5577466835865666,0.0,12.0,0.4666666666666666,1.0,3
AEGMGLTFMCWKYL6SXPMC7TDUOPDQ,1,2248,1,-0.0,0.5577466835865666,0.0,5.0,1.0,0.0,1
AEGP4K2EXLUNIH4AEK7MUE63SJLA,3,260,3,-0.0,-0.0414652364892888,1.037865490072283,16.333333333333332,0.2601190476190476,0.0,2
AEGQKT5UKTJWZNBNFWQLZRFCMFZQ,1,2282,1,-0.0,-1.2398890766409998,0.0,23.0,0.2966666666666667,0.0,0
AEGSGSUXR3LH6KQWOH22QWKRQ4XA,1,2648,1,-0.0,0.5577466835865666,0.0,5.0,0.25,0.0,1
AEGSJMUN6YF5UUOFDDMPNC5Q5BOQ,3,166,3,-0.0,0.5577466835865666,0.0,8.333333333333334,0.5,0.3333333333333333,1
AEGT6GE3DDJZA62P64RUATRFKNAQ,1,2009,1,-0.0,0.5577466835865666,0.0,21.0,0.1,0.0,1
AEGVEWWGTQO3PK3JF5NYB7GSSSVQ,1,1132,1,-0.0,0.5577466835865666,0.0,906.0,0.2446869488536154,1.0,0
AEGVUPMHKYGFVGSWSMAKCN6LLCOA,1,2327,1,-0.0,0.5577466835865666,0.0,75.0,0.073076923076923,0.0,1
AEGWB6TKO55D5VOFRRWVBFQXB4FQ,1,4557,1,-0.0,0.5577466835865666,0.0,24.0,0.2375,0.0,1
AEGWBVF7PNFDBUXXHG2ILSDATSSQ,1,2982,1,-0.0,0.5577466835865666,0.0,20.0,0.8333333333333334,0.0,1
AEGX3J5FCNGB53YHQNBNV6JVARRA,3,2219,3,-0.0,0.5577466835865666,0.0,8.0,0.3481481481481481,0.0,1
AEGXA7TRC652QBKCF2TMLFD7TYZA,1,205,1,-0.0,-3.0375248368685663,0.0,9.0,0.0,0.0,0
AEGYM5EJXATORBAA5GIYKNXLVPPQ,1,2280,1,-0.0,-2.138706956754783,0.0,30.0,0.0,1.0,0
AEGZCTBT5CHDBYAOUAVANB2O42BA,1,921,1,-0.0,0.5577466835865666,0.0,6.0,0.0,0.0,1
AEGZGTDZGAKIOGAFUQRYGAXQ53MQ,2,4255,2,-0.0,0.5577466835865666,0.0,26.0,0.6041666666666667,0.5,3
AEH2X3QQ7TQJGF6EKISLBNVVNWQA,1,2430,1,-0.0,0.5577466835865666,0.0,2.0,1.0,0.0,1
AEH4YAKNQXUWPJT4D2UG3JEHN2NQ,1,990,1,-0.0,0.5577466835865666,0.0,23.0,0.0,0.0,1
AEH66QD7CSPM7ZVH7D7LRSA5HSNQ,51,122,51,0.5971559796031414,-0.4468144765406028,1.279318893941464,119.74509803921568,0.156513408427182,0.1568627450980392,2
AEH6IYENFKTLSVR6QHSNIJEBCQBA,1,760,1,-0.0,0.5577466835865666,0.0,4.0,0.7,0.0,1
AEH6NGAY2BZCGDYMOVQ7QPHRMSIQ,3,559,3,0.9182958340544896,-0.6406771565651443,2.075730980144566,4.0,0.1888888888888888,0.3333333333333333,2
AEH7P323UG6THNH4C7POZIK4A72A,8,1954,8,-0.0,-1.5769457816836685,0.823429873150096,101.625,0.0680018187830687,0.625,0
AEHL4V6GSVO4O74IBGPPODTERIFA,1,4649,1,-0.0,0.5577466835865666,0.0,164.0,0.0320887445887446,0.0,1
AEHMAK3OJBEB6X2O6THASYNGKHVQ,1,3018,1,-0.0,0.5577466835865666,0.0,5.0,0.925,0.0,1
AEHMQSTB6ESWFAT4AHROTV6M7VWA,1,2659,1,-0.0,-1.2398890766409998,0.0,32.0,0.43,1.0,3
AEHNBWGO4HDWTBVNQQEZTJ37VRNA,2,23,2,-0.0,-1.6892980166978917,0.6355602180801735,26.5,0.21625,0.5,0
AEHOUKDUSHPOEDHAISNAVI7ANZHA,3,649,3,-0.0,0.5577466835865666,0.0,13.666666666666666,0.65625,0.3333333333333333,1
AEHPFU2KC7ZNEU5FVCJQEQV5NZWQ,1,3866,1,-0.0,-3.0375248368685663,0.0,83.0,0.0909374999999999,0.0,0
AEHPS5NUGKYRMLCLDUJQQSBUHCPQ,1,2193,1,-0.0,0.5577466835865666,0.0,8.0,0.4,0.0,1
AEHQSZPKDWC2VNXIIRGUOIKH5PAA,6,124,6,0.9182958340544896,0.108337743529675,1.100822588984416,40.5,0.168582251082251,0.1666666666666666,2
AEHQZQG2S7HDP5BGTYWUCMV62WAQ,1,1107,1,-0.0,-0.3410711965272165,0.0,221.0,0.0950980392156862,0.0,0
AEHS6BRPUEQG6NVTBOX5YXPROY7A,2,2318,2,-0.0,-1.2398890766409998,2.5422408723206935,49.0,0.1704545454545454,0.0,2
AEHSPDRMBKKRMORA3AJR74UOCW4Q,1,281,1,-0.0,0.5577466835865666,0.0,29.0,0.2523809523809524,0.0,1
AEHUXAEM2PGGIF5RKDWUG5DQQXOQ,1,1733,1,-0.0,-1.2398890766409998,0.0,12.0,0.0642857142857143,0.0,0
AEHVSZ72XXI4SU6XUNXMJAXUYN6Q,2,2448,2,1.0,-1.6892980166978917,0.6355602180801733,13.5,0.625,1.0,2
